lat-13.5_lon131.0_20230902_T52LGL_t029,30.63
lat13.0_lon14.0_20231029_T33PUQ_t066,30.86
lat39.0_lon-106.0_20231006_T13SCD_t114,30.91
lat31.5_lon37.0_20240823_T37RCQ_t123,31.03
lat-13.5_lon131.0_20230902_T52LGL_t068,27.40
lat13.0_lon14.0_20231029_T33PUQ_t070,29.02
lat39.5_lon-104.0_20230606_T13SED_t077,29.13
lat31.5_lon37.0_20240823_T37RCQ_t129,29.03
lat-13.5_lon131.0_20230902_T52LGL_t106,24.04
lat13.0_lon14.0_20231029_T33PUQ_t086,26.67
lat31.5_lon37.0_20240823_T37RCQ_t146,26.84
lat40.0_lon116.5_20250403_T50TMK_t162,27.02
lat-13.5_lon131.0_20230902_T52LGL_t175,21.95
lat13.0_lon14.0_20231029_T33PUQ_t089,24.67
lat40.0_lon116.5_20250403_T50TMK_t225,25.27
lat32.0_lon-113.0_20251129_T12SUA_t088,25.67
lat-13.5_lon131.0_20230902_T52LGL_t188,22.12
lat13.0_lon14.0_20231029_T33PUQ_t091,25.39
lat40.0_lon116.5_20250403_T50TMK_t246,25.20
lat32.0_lon-113.0_20251129_T12SUA_t119,25.33
lat-13.5_lon131.0_20230902_T52LGL_t202,21.56
lat13.0_lon14.0_20231029_T33PUQ_t114,24.92
lat40.0_lon116.5_20250403_T50TMK_t261,25.76
lat32.0_lon-113.0_20251129_T12SUA_t133,25.90
lat-15.0_lon26.0_20240502_T35LLD_t046,21.69
lat13.0_lon14.0_20231029_T33PUQ_t126,25.74
lat40.0_lon116.5_20250403_T50TMK_t262,25.83
lat32.0_lon-113.0_20251129_T12SUA_t140,25.42
lat-15.0_lon26.0_20240502_T35LLD_t094,23.08
lat13.5_lon40.7_20250330_T37PFQ_t029,24.12
lat32.0_lon-113.0_20251129_T12SUA_t163,24.90
lat41.0_lon-124.0_20250603_T10TDL_t042,25.53
lat-15.0_lon26.0_20240502_T35LLD_t128,24.04
lat13.5_lon40.7_20250330_T37PFQ_t033,23.76
lat32.0_lon35.8_20240803_T37SBR_t031,25.43
lat42.0_lon-101.0_20231006_T14TLM_t037,25.08
lat-15.0_lon26.0_20240502_T35LLD_t154,24.23
lat13.5_lon40.7_20250330_T37PFQ_t072,21.68
lat32.0_lon35.8_20240803_T37SBR_t043,25.00
lat42.0_lon-101.0_20231006_T14TLM_t040,25.79
lat-15.0_lon26.0_20240502_T35LLD_t166,25.08
lat13.5_lon40.7_20250330_T37PFQ_t102,21.66
lat32.0_lon35.8_20240803_T37SBR_t045,25.22
lat-15.0_lon26.0_20240502_T35LLD_t177,24.54
lat42.0_lon-101.0_20231006_T14TLM_t142,25.86
lat13.5_lon40.7_20250330_T37PFQ_t103,21.39
lat32.0_lon35.8_20240803_T37SBR_t057,25.54
lat-15.0_lon26.0_20240502_T35LLD_t192,25.36
lat42.0_lon115.0_20230623_T50TLM_t158,25.36
lat13.5_lon40.7_20250330_T37PFQ_t132,22.30
lat-21.0_lon14.5_20250124_T33KVS_t060,24.59
lat32.0_lon35.8_20240803_T37SBR_t095,25.50
lat42.0_lon13.5_20230822_T33TUG_t103,25.11
lat13.5_lon40.7_20250330_T37PFQ_t134,22.88
lat-21.0_lon14.5_20250124_T33KVS_t103,24.32
lat32.0_lon35.8_20240803_T37SBR_t130,25.34
lat42.0_lon13.5_20230822_T33TUG_t140,25.17
lat13.5_lon40.7_20250330_T37PFQ_t135,23.65
lat-21.0_lon14.5_20250124_T33KVS_t110,23.88
lat32.0_lon35.8_20240803_T37SBR_t131,25.35
lat42.0_lon13.5_20230822_T33TUG_t147,25.24
lat13.5_lon40.7_20250330_T37PFQ_t212,24.53
lat-21.0_lon14.5_20250124_T33KVS_t121,21.89
lat32.0_lon35.8_20240803_T37SBR_t133,25.22
lat42.0_lon13.5_20230822_T33TUG_t199,25.17
lat14.5_lon33.5_20251024_T36PWB_t069,24.84
lat-21.0_lon14.5_20250124_T33KVS_t137,21.66
lat32.0_lon58.5_20231204_T40SFA_t062,25.36
lat42.0_lon13.5_20230822_T33TUG_t214,25.47
lat14.5_lon33.5_20251024_T36PWB_t085,25.14
lat-22.5_lon-68.5_20251030_T19KER_t066,21.16
lat32.0_lon58.5_20231204_T40SFA_t155,25.56
lat42.0_lon13.5_20230822_T33TUG_t219,25.68
lat14.5_lon33.5_20251024_T36PWB_t097,25.58
lat-22.5_lon-68.5_20251030_T19KER_t077,20.70
lat32.0_lon58.5_20231204_T40SFA_t191,24.95
lat42.0_lon13.5_20230822_T33TUG_t234,25.56
lat17.0_lon95.5_20251224_T46QGD_t163,25.50
lat-22.5_lon-68.5_20251030_T19KER_t090,23.29
lat32.5_lon-106.5_20231204_T13SCR_t109,25.11
lat17.0_lon95.5_20251224_T46QGD_t200,24.97
lat42.5_lon-106.5_20250818_T13TCH_t083,26.38
lat-22.5_lon-68.5_20251030_T19KER_t163,24.22
lat32.5_lon44.5_20250801_T38SMB_t102,24.84
lat17.0_lon95.5_20251224_T46QGD_t278,25.14
lat-23.0_lon119.5_20240128_T50KQV_t086,24.17
lat42.5_lon-106.5_20250818_T13TCH_t192,25.52
lat32.5_lon44.5_20250801_T38SMB_t155,25.03
lat18.0_lon33.0_20231202_T36QWF_t104,25.30
lat-23.0_lon23.5_20240902_T34KGV_t060,24.47
lat42.5_lon-106.5_20250818_T13TCH_t238,24.99
lat33.0_lon-115.5_20260130_T11SPS_t080,24.93
lat18.0_lon33.0_20231202_T36QWF_t106,25.81
lat-23.0_lon23.5_20240902_T34KGV_t178,25.45
lat42.5_lon-106.5_20250818_T13TCH_t260,25.36
lat33.0_lon-115.5_20260130_T11SPS_t081,24.11
lat19.4_lon-99.1_20260221_T14QMG_t039,25.18
lat-23.0_lon23.5_20240902_T34KGV_t259,25.21
lat42.7_lon0.5_20250803_T31TCH_t124,25.60
lat33.0_lon-115.5_20260130_T11SPS_t127,23.46
lat-23.0_lon23.5_20240902_T34KGV_t262,25.06
lat19.4_lon-99.1_20260221_T14QMG_t045,25.61
lat42.7_lon0.5_20250803_T31TCH_t136,25.53
lat33.0_lon-115.5_20260130_T11SPS_t147,23.30
lat-23.5_lon-68.2_20251231_T19KEP_t043,25.18
lat19.4_lon-99.1_20260221_T14QMG_t071,25.48
lat42.7_lon0.5_20250803_T31TCH_t177,24.85
lat33.0_lon-115.5_20260130_T11SPS_t245,22.86
lat-24.0_lon-69.5_20251124_T19KDP_t023,25.33
lat21.0_lon17.5_20231203_T33QYD_t072,24.93
lat42.7_lon0.5_20250803_T31TCH_t186,25.26
lat33.0_lon-4.5_20231025_T30SUB_t091,23.35
lat-24.0_lon-69.5_20251124_T19KDP_t029,27.06
lat21.0_lon17.5_20231203_T33QYD_t169,27.53
lat43.5_lon104.0_20230822_T48TVP_t072,28.55
lat33.0_lon-4.5_20231025_T30SUB_t095,26.13
lat-24.0_lon-69.5_20251124_T19KDP_t040,27.43
lat22.5_lon78.0_20250129_T43QHE_t056,27.84
lat44.0_lon-71.5_20250603_T19TCJ_t118,27.95
lat33.0_lon-4.5_20231025_T30SUB_t101,26.05
lat-24.0_lon-69.5_20251124_T19KDP_t123,26.46
lat22.5_lon78.0_20250129_T43QHE_t057,26.88
lat45.0_lon11.0_20231008_T32TPQ_t057,27.37
lat33.0_lon-4.5_20231025_T30SUB_t148,25.94
lat-24.0_lon-69.5_20251124_T19KDP_t231,26.15
lat22.5_lon78.0_20250129_T43QHE_t082,26.54
lat45.0_lon11.0_20231008_T32TPQ_t084,26.97
lat33.0_lon-4.5_20231025_T30SUB_t176,27.36
lat-24.0_lon-69.5_20251124_T19KDP_t247,25.93
lat22.5_lon78.0_20250129_T43QHE_t118,26.41
lat45.5_lon40.0_20230808_T37TEL_t093,27.34
lat33.0_lon-4.5_20231025_T30SUB_t198,26.61
lat-24.5_lon-70.5_20240902_T19JCN_t088,26.01
lat23.0_lon88.0_20231227_T45QXF_t036,26.63
lat45.5_lon40.0_20230808_T37TEL_t108,26.57
lat33.0_lon54.0_20240622_T39SYS_t099,27.46
lat-25.0_lon149.0_20240925_T55JFN_t019,27.12
lat23.0_lon88.0_20231227_T45QXF_t046,26.92
lat45.5_lon40.0_20230808_T37TEL_t110,26.17
lat33.0_lon54.0_20240622_T39SYS_t115,26.04
lat-25.0_lon149.0_20240925_T55JFN_t028,25.85
lat23.0_lon88.0_20231227_T45QXF_t068,26.46
lat45.5_lon40.0_20230808_T37TEL_t114,26.17
lat34.5_lon-118.5_20250801_T11SLU_t046,27.02
lat-25.0_lon149.0_20240925_T55JFN_t095,26.30
lat23.0_lon88.0_20231227_T45QXF_t075,26.34
lat45.5_lon40.0_20230808_T37TEL_t150,26.47
lat34.5_lon-118.5_20250801_T11SLU_t066,26.14
lat-25.0_lon29.5_20250924_T35JQN_t185,25.12
lat23.0_lon88.0_20231227_T45QXF_t101,26.32
lat45.5_lon40.0_20230808_T37TEL_t165,27.12
lat34.5_lon-118.5_20250801_T11SLU_t101,28.57
lat-26.0_lon134.0_20231105_T53JLM_t025,27.48
lat23.0_lon88.0_20231227_T45QXF_t110,27.82
lat45.5_lon40.0_20230808_T37TEL_t183,28.94
lat34.5_lon-118.5_20250801_T11SLU_t106,26.15
lat-26.0_lon134.0_20231105_T53JLM_t070,24.28
lat23.5_lon58.5_20231226_T40QFL_t021,24.54
lat45.5_lon40.0_20230808_T37TEL_t191,24.64
lat34.5_lon-118.5_20250801_T11SLU_t107,25.78
lat-27.0_lon27.5_20240703_T35JNL_t059,26.12
lat23.5_lon58.5_20231226_T40QFL_t129,25.74
lat46.0_lon-122.0_20250417_T10TES_t076,26.53
lat34.5_lon-118.5_20250801_T11SLU_t156,27.46
lat-29.5_lon142.0_20250123_T54JWN_t010,26.20
lat23.5_lon58.5_20231226_T40QFL_t173,25.57
lat46.0_lon-122.0_20250417_T10TES_t183,25.79
lat34.5_lon-118.5_20250801_T11SLU_t162,26.37
lat-29.5_lon142.0_20250123_T54JWN_t015,25.87
lat23.5_lon58.5_20231226_T40QFL_t182,25.61
lat46.0_lon-122.0_20250417_T10TES_t197,26.31
lat34.5_lon-118.5_20250801_T11SLU_t174,29.65
lat-29.5_lon142.0_20250123_T54JWN_t052,29.22
lat23.5_lon69.5_20231003_T42QWL_t009,29.39
lat46.0_lon-122.0_20250417_T10TES_t198,29.19
lat34.5_lon-118.5_20250801_T11SLU_t182,27.52
lat-29.5_lon142.0_20250123_T54JWN_t064,26.20
lat23.5_lon69.5_20231003_T42QWL_t019,25.89
lat46.0_lon-122.0_20250417_T10TES_t213,25.93
lat34.5_lon-118.5_20250801_T11SLU_t215,26.99
lat-29.5_lon28.5_20250902_T35JPH_t199,25.59
lat26.0_lon-99.5_20230627_T14RMP_t013,25.99
lat47.0_lon-108.0_20240806_T12TYT_t059,26.15
lat34.5_lon-118.5_20250801_T11SLU_t217,27.12
lat-29.5_lon28.5_20250902_T35JPH_t223,26.00
lat26.0_lon-99.5_20230627_T14RMP_t028,26.45
lat47.0_lon-108.0_20240806_T12TYT_t103,25.90
lat34.5_lon-118.5_20250801_T11SLU_t237,26.63
lat-29.5_lon28.5_20250902_T35JPH_t273,26.34
lat26.5_lon71.0_20250131_T42RYQ_t013,26.21
lat47.0_lon-108.0_20240806_T12TYT_t149,26.81
lat34.5_lon-118.5_20250801_T11SLU_t243,28.12
lat-29.5_lon29.0_20250902_T35JPH_t106,27.47
lat26.5_lon71.0_20250131_T42RYQ_t025,26.93
lat47.0_lon-108.0_20240806_T12TYT_t181,27.60
lat34.5_lon-118.5_20250801_T11SLU_t252,28.35
lat-29.5_lon29.0_20250902_T35JPH_t284,27.41
lat26.5_lon71.0_20250131_T42RYQ_t050,26.61
lat47.0_lon-108.0_20240806_T12TYT_t201,29.70
lat34.5_lon52.5_20260130_T39SXU_t092,29.97
lat-29.5_lon29.5_20240526_T35JQH_t110,29.97
lat26.5_lon71.0_20250131_T42RYQ_t056,29.32
lat47.5_lon-100.5_20231008_T14TLT_t028,25.04
lat-29.5_lon29.5_20240526_T35JQH_t153,26.45
lat34.5_lon52.5_20260130_T39SXU_t095,27.68
lat26.5_lon71.0_20250131_T42RYQ_t059,26.47
lat47.5_lon-100.5_20231008_T14TLT_t089,24.98
lat-29.5_lon29.5_20240526_T35JQH_t154,25.84
lat34.5_lon52.5_20260130_T39SXU_t103,27.68
lat26.5_lon71.0_20250131_T42RYQ_t067,26.79
lat47.5_lon-100.5_20231008_T14TLT_t105,25.74
lat-30.0_lon115.5_20260102_T50JLM_t062,26.13
lat35.5_lon-98.0_20240821_T14SNE_t040,28.25
lat26.5_lon71.0_20250131_T42RYQ_t089,26.87
lat47.5_lon-100.5_20231008_T14TLT_t111,26.49
lat-30.0_lon115.5_20260102_T50JLM_t097,25.05
lat26.5_lon71.0_20250131_T42RYQ_t100,27.34
lat35.5_lon-98.0_20240821_T14SNE_t153,28.81
lat47.5_lon-100.5_20231008_T14TLT_t126,27.33
lat-30.0_lon115.5_20260102_T50JLM_t118,24.28
lat26.5_lon71.0_20250131_T42RYQ_t135,27.69
lat35.7_lon51.4_20250602_T39SWV_t009,28.18
lat47.5_lon-100.5_20231008_T14TLT_t147,28.09
lat-30.0_lon115.5_20260102_T50JLM_t137,24.13
lat26.5_lon71.0_20250131_T42RYQ_t158,26.65
lat35.7_lon51.4_20250602_T39SWV_t014,28.10
lat47.5_lon-100.5_20231008_T14TLT_t227,27.19
lat-30.0_lon115.5_20260102_T50JLM_t202,24.96
lat26.5_lon71.0_20250131_T42RYQ_t178,26.32
lat35.7_lon51.4_20250602_T39SWV_t027,27.21
lat47.5_lon24.5_20250805_T35TLN_t130,27.22
lat-30.0_lon115.5_20260102_T50JLM_t207,25.31
lat27.0_lon13.5_20241001_T33RUL_t077,25.85
lat35.7_lon51.4_20250602_T39SWV_t105,27.13
lat47.5_lon24.5_20250805_T35TLN_t131,26.87
lat-31.5_lon117.5_20260303_T50JNL_t043,25.75
lat27.0_lon13.5_20241001_T33RUL_t199,25.92
lat47.5_lon24.5_20250805_T35TLN_t156,26.40
lat36.0_lon71.0_20231005_T42SXE_t115,27.68
lat-31.5_lon117.5_20260303_T50JNL_t123,25.83
lat27.5_lon112.0_20241201_T49RFL_t084,25.70
lat47.5_lon24.5_20250805_T35TLN_t178,27.26
lat36.1_lon-112.11_20230623_T12SUF_t144,27.99
lat-31.5_lon117.5_20260303_T50JNL_t165,26.93
lat28.6_lon77.2_20250531_T43RGM_t159,24.84
lat49.0_lon13.2_20250406_T32UQV_t071,26.22
lat36.1_lon-112.11_20230623_T12SUF_t161,27.61
lat-32.0_lon-59.5_20240325_T21HTE_t128,26.20
lat29.5_lon34.0_20250731_T36RXT_t063,24.87
lat49.0_lon13.2_20250406_T32UQV_t084,26.44
lat36.1_lon-112.11_20230623_T12SUF_t183,27.42
lat-32.0_lon-59.5_20240325_T21HTE_t145,26.27
lat29.5_lon34.0_20250731_T36RXT_t121,24.22
lat49.0_lon13.2_20250406_T32UQV_t085,26.47
lat-32.0_lon-59.5_20240325_T21HTE_t160,26.79
lat36.1_lon-112.11_20230623_T12SUF_t195,27.41
lat29.5_lon34.0_20250731_T36RXT_t125,25.10
lat49.0_lon13.2_20250406_T32UQV_t094,26.26
lat-32.0_lon-59.5_20240325_T21HTE_t194,26.87
lat36.1_lon-112.11_20230623_T12SUF_t200,26.76
lat29.5_lon34.0_20250731_T36RXT_t139,26.63
lat49.0_lon34.0_20250606_T36UWV_t023,26.48
lat-32.0_lon-59.5_20240325_T21HTE_t231,26.64
lat36.5_lon-119.5_20250601_T11SKA_t150,27.64
lat29.5_lon34.0_20250731_T36RXT_t210,26.92
lat49.0_lon34.0_20250606_T36UWV_t063,26.93
lat-32.0_lon-59.5_20240325_T21HTE_t256,26.14
lat36.5_lon-119.5_20250601_T11SKA_t156,26.85
lat30.05_lon2.88_20231203_T31RDP_t085,27.20
lat49.0_lon34.0_20250606_T36UWV_t069,26.48
lat-33.5_lon19.5_20250123_T34HCJ_t027,26.25
lat36.5_lon-119.5_20250601_T11SKA_t166,27.47
lat30.05_lon2.88_20231203_T31RDP_t086,26.64
lat49.0_lon66.0_20230818_T41UQQ_t023,25.91
lat-33.5_lon19.5_20250123_T34HCJ_t115,26.41
lat36.5_lon-119.5_20250601_T11SKA_t183,27.26
lat30.05_lon2.88_20231203_T31RDP_t127,26.47
lat49.2_lon20.0_20250815_T34UDV_t022,26.56
lat-33.5_lon19.5_20250123_T34HCJ_t148,26.70
lat36.5_lon-119.5_20250601_T11SKA_t185,27.70
lat30.05_lon2.88_20231203_T31RDP_t174,26.18
lat49.2_lon20.0_20250815_T34UDV_t034,26.86
lat-33.5_lon19.5_20250123_T34HCJ_t199,26.33
lat37.0_lon-118.5_20250619_T11SLA_t083,27.45
lat30.05_lon2.88_20231203_T31RDP_t186,26.09
lat49.2_lon20.0_20250815_T34UDV_t056,26.43
lat-33.5_lon19.5_20250123_T34HCJ_t201,26.60
lat30.05_lon2.88_20231203_T31RDP_t221,25.80
lat37.0_lon-118.5_20250619_T11SLA_t104,28.03
lat49.2_lon20.0_20250815_T34UDV_t090,25.92
lat-33.5_lon19.5_20250123_T34HCJ_t210,25.88
lat30.05_lon31.25_20230626_T36RUU_t078,26.00
lat37.0_lon-118.5_20250619_T11SLA_t151,28.69
lat49.2_lon20.0_20250815_T34UDV_t137,26.49
lat-33.5_lon19.5_20250123_T34HCJ_t214,25.79
lat30.05_lon31.25_20230626_T36RUU_t081,25.96
lat37.0_lon-6.3_20240821_T29SQB_t113,28.11
lat51.0_lon-106.5_20250408_T13UCS_t042,26.01
lat-37.0_lon149.0_20250104_T55HFU_t127,26.51
lat30.05_lon31.25_20230626_T36RUU_t094,25.83
lat37.0_lon-6.3_20240821_T29SQB_t130,28.51
lat51.0_lon46.0_20241013_T38UNB_t016,26.39
lat-40.0_lon-72.0_20260305_T18GYA_t173,25.85
lat30.05_lon31.25_20230626_T36RUU_t101,26.57
lat37.0_lon-6.3_20240821_T29SQB_t138,27.83
lat51.0_lon46.0_20241013_T38UNB_t033,26.21
lat-40.0_lon-72.0_20260305_T18GYA_t222,26.31
lat30.05_lon31.25_20230626_T36RUU_t113,26.05
lat37.0_lon-6.3_20240821_T29SQB_t150,28.78
lat51.0_lon46.0_20241013_T38UNB_t046,26.98
lat-40.0_lon-72.0_20260305_T18GYA_t239,26.15
lat30.05_lon31.25_20230626_T36RUU_t151,25.62
lat37.0_lon-6.3_20240821_T29SQB_t152,28.62
lat51.0_lon46.0_20241013_T38UNB_t072,26.46
lat-40.0_lon-72.0_20260305_T18GYA_t297,26.36
lat30.05_lon31.25_20230626_T36RUU_t207,25.92
lat37.0_lon-6.3_20240821_T29SQB_t195,28.11
lat51.0_lon46.0_20241013_T38UNB_t076,26.41
lat-47.0_lon-69.0_20260106_T19GDJ_t089,26.19
lat30.05_lon31.25_20230626_T36RUU_t209,24.97
lat51.0_lon46.0_20241013_T38UNB_t117,27.13
lat37.0_lon-6.3_20240821_T29SQB_t219,28.29
lat-47.0_lon-69.0_20260106_T19GDJ_t132,26.48
lat30.05_lon31.25_20230626_T36RUU_t239,24.54
lat51.0_lon46.0_20241013_T38UNB_t173,27.38
lat-47.0_lon-69.0_20260106_T19GDJ_t214,26.61
lat37.0_lon-6.3_20240821_T29SQB_t221,28.70
lat30.05_lon31.25_20230626_T36RUU_t242,26.43
lat51.0_lon46.0_20241013_T38UNB_t177,26.36
lat-47.0_lon-69.0_20260106_T19GDJ_t231,26.87
lat30.0_lon-9.5_20230804_T29RMP_t024,25.98
lat37.0_lon-6.3_20240821_T29SQB_t239,28.68
lat51.0_lon67.0_20230613_T42UUB_t192,25.98
lat-5.5_lon-37.5_20240629_T24MXV_t137,27.20
lat30.0_lon-9.5_20230804_T29RMP_t052,27.04
lat37.5_lon-120.0_20250619_T10SGG_t036,28.14
lat51.0_lon67.0_20230613_T42UUB_t219,25.69
lat-5.5_lon-37.5_20240629_T24MXV_t150,26.46
lat30.0_lon-9.5_20230804_T29RMP_t083,25.81
lat38.5_lon-8.0_20230407_T29SNC_t058,28.21
lat51.5_lon-0.1_20230613_T30UXC_t124,26.48
lat-5.5_lon-37.5_20240629_T24MXV_t181,26.39
lat30.5_lon74.5_20231203_T43RDP_t019,26.40
lat38.5_lon-8.0_20230407_T29SNC_t105,27.14
lat7.5_lon30.5_20241128_T35NRJ_t025,26.02
lat-5.5_lon-37.5_20240629_T24MXV_t211,26.20
lat30.5_lon74.5_20231203_T43RDP_t026,26.52
lat38.5_lon-8.0_20230407_T29SNC_t154,28.14
lat7.5_lon30.5_20241128_T35NRJ_t027,25.53
lat-5.5_lon-37.5_20240629_T24MXV_t212,26.16
lat30.5_lon74.5_20231203_T43RDP_t043,26.31
lat38.5_lon-8.0_20230407_T29SNC_t155,28.53
lat7.5_lon30.5_20241128_T35NRJ_t072,26.35
lat-5.5_lon-37.5_20240629_T24MXV_t218,26.03
lat30.5_lon74.5_20231203_T43RDP_t078,26.20
lat38.5_lon-8.0_20230407_T29SNC_t156,28.71
lat7.5_lon30.5_20241128_T35NRJ_t086,26.14
lat-5.5_lon-37.5_20240629_T24MXV_t226,26.24
lat30.87_lon31.32_20250623_T36RUV_t139,25.61
lat38.5_lon-8.0_20230407_T29SNC_t250,27.87
lat7.5_lon30.5_20241128_T35NRJ_t099,27.26
lat-5.5_lon-37.5_20240629_T24MXV_t295,26.23
lat31.0_lon47.0_20240403_T38RPV_t141,26.60
lat38.5_lon-98.5_20230822_T14SNH_t091,27.74
lat7.5_lon30.5_20241128_T35NRJ_t105,26.72
lat-50.0_lon-71.0_20240120_T19FCE_t105,26.58
lat31.0_lon47.0_20240403_T38RPV_t161,26.62
lat38.5_lon-98.5_20230822_T14SNH_t095,27.44
lat7.5_lon30.5_20241128_T35NRJ_t133,26.44
lat-50.0_lon-71.0_20240120_T19FCE_t251,26.42
lat31.0_lon47.0_20240403_T38RPV_t166,26.83
lat38.5_lon-98.5_20230822_T14SNH_t097,27.96
lat7.5_lon30.5_20241128_T35NRJ_t150,27.48
lat13.0_lon14.0_20231029_T33PUQ_t033,26.35
lat31.5_lon-100.0_20241001_T14RMV_t024,26.95
lat38.5_lon-98.5_20230822_T14SNH_t191,27.62
lat7.5_lon30.5_20241128_T35NRJ_t183,26.39
lat13.0_lon14.0_20231029_T33PUQ_t052,26.30
lat31.5_lon-100.0_20241001_T14RMV_t041,26.43
lat38.5_lon-98.5_20230822_T14SNH_t195,28.06
lat7.5_lon30.5_20241128_T35NRJ_t184,26.87
lat13.0_lon14.0_20231029_T33PUQ_t053,27.33
lat31.5_lon37.0_20240823_T37RCQ_t025,25.49
lat38.5_lon-98.5_20230822_T14SNH_t246,27.44
lat9.5_lon7.5_20241128_T32PLR_t054,27.19
lat13.0_lon14.0_20231029_T33PUQ_t054,26.80
lat31.5_lon37.0_20240823_T37RCQ_t062,26.01
lat39.0_lon-106.0_20231006_T13SCD_t052,27.27
lat9.5_lon7.5_20241128_T32PLR_t092,26.76
lat31.5_lon37.0_20240823_T37RCQ_t105,26.02
lat13.0_lon14.0_20231029_T33PUQ_t058,26.88
lat39.0_lon-106.0_20231006_T13SCD_t073,23.42
lat9.5_lon7.5_20241128_T32PLR_t136,22.50
lat31.5_lon37.0_20240823_T37RCQ_t110,21.69
lat39.0_lon-106.0_20231006_T13SCD_t091,18.94
lat9.5_lon7.5_20241128_T32PLR_t137,17.79
lat39.0_lon-106.0_20231006_T13SCD_t093,14.11
lat39.0_lon-106.0_20231006_T13SCD_t096,13.49
lat39.0_lon-106.0_20231006_T13SCD_t106,13.22
